"","event","trial","time","PID"
"1","fullscreenenter",0,8953,"01lID"
"2","fullscreenenter",0,13973,"0Vh91"
"3","fullscreenexit",1074,1697160,"0Vh91"
"4","blur",1074,1698454,"0Vh91"
"5","focus",0,0,"2NaR6"
"6","fullscreenexit",0,10503,"2NaR6"
"7","fullscreenenter",0,1638,"32V7R"
"8","fullscreenexit",35,121167,"32V7R"
"9","blur",35,183021,"32V7R"
"10","focus",35,209844,"32V7R"
"11","blur",52,284449,"32V7R"
"12","focus",52,289067,"32V7R"
"13","blur",127,836292,"32V7R"
"14","focus",127,843892,"32V7R"
"15","blur",969,2078830,"32V7R"
"16","focus",969,2082770,"32V7R"
"17","blur",1076,2289217,"32V7R"
"18","focus",1076,2302498,"32V7R"
"19","fullscreenenter",0,2820,"3ps33"
"20","focus",0,0,"4CMwc"
"21","fullscreenexit",0,26233,"4CMwc"
"22","fullscreenenter",0,12618,"6IuPg"
"23","fullscreenexit",1060,2445001,"6IuPg"
"24","blur",1060,2447774,"6IuPg"
"25","focus",1060,2454265,"6IuPg"
"26","blur",1060,2470812,"6IuPg"
"27","focus",1060,2472881,"6IuPg"
"28","fullscreenenter",0,9099,"8H6Aa"
"29","blur",0,0,"8RfpN"
"30","focus",0,0,"8RfpN"
"31","blur",0,0,"8RfpN"
"32","focus",0,0,"8RfpN"
"33","fullscreenenter",0,2098,"8RfpN"
"34","fullscreenexit",70,304877,"8RfpN"
"35","blur",70,307380,"8RfpN"
"36","focus",70,312073,"8RfpN"
"37","blur",298,641786,"8RfpN"
"38","focus",298,651928,"8RfpN"
"39","blur",664,920446,"8RfpN"
"40","focus",664,929774,"8RfpN"
"41","blur",1062,1232991,"8RfpN"
"42","focus",1062,1243998,"8RfpN"
"43","blur",1063,1250779,"8RfpN"
"44","fullscreenenter",0,4943,"8RP3S"
"45","fullscreenexit",1,8492,"8RP3S"
"46","blur",10,46541,"8RP3S"
"47","focus",10,47707,"8RP3S"
"48","blur",170,428966,"8RP3S"
"49","focus",170,471942,"8RP3S"
"50","blur",812,1090900,"8RP3S"
"51","focus",812,1353364,"8RP3S"
"52","blur",1069,1676247,"8RP3S"
"53","focus",1069,1678197,"8RP3S"
"54","fullscreenenter",0,19856,"AczIm"
"55","fullscreenenter",0,4119,"Aek66"
"56","blur",9,38885,"Aek66"
"57","focus",9,43242,"Aek66"
"58","fullscreenenter",0,4125,"af4O5"
"59","fullscreenexit",1,7119,"af4O5"
"60","blur",1,24842,"af4O5"
"61","focus",1,28007,"af4O5"
"62","blur",1,29657,"af4O5"
"63","focus",1,32831,"af4O5"
"64","blur",64,262482,"af4O5"
"65","focus",64,265824,"af4O5"
"66","blur",1070,1450617,"af4O5"
"67","focus",1070,1456441,"af4O5"
"68","fullscreenenter",0,2452,"AmTQk"
"69","fullscreenenter",0,1176,"apoNr"
"70","blur",1073,1265961,"apoNr"
"71","focus",1073,1269771,"apoNr"
"72","blur",0,0,"APWhT"
"73","focus",0,11055,"APWhT"
"74","blur",0,17324,"APWhT"
"75","focus",0,23443,"APWhT"
"76","blur",0,23515,"APWhT"
"77","focus",0,23597,"APWhT"
"78","blur",0,26636,"APWhT"
"79","focus",0,41112,"APWhT"
"80","fullscreenenter",0,41269,"APWhT"
"81","blur",44,185235,"APWhT"
"82","focus",44,194074,"APWhT"
"83","blur",61,257680,"APWhT"
"84","focus",61,264030,"APWhT"
"85","blur",67,374209,"APWhT"
"86","focus",67,378040,"APWhT"
"87","blur",679,1170499,"APWhT"
"88","focus",679,1171298,"APWhT"
"89","blur",682,1173535,"APWhT"
"90","focus",683,1174257,"APWhT"
"91","blur",688,1177851,"APWhT"
"92","focus",689,1178675,"APWhT"
"93","blur",1073,1685443,"APWhT"
"94","focus",1073,1717694,"APWhT"
"95","blur",1074,1720395,"APWhT"
"96","fullscreenenter",0,2894,"AQU1H"
"97","fullscreenenter",0,11211,"arnop"
"98","fullscreenenter",0,7939,"aVLYL"
"99","fullscreenexit",1085,1557143,"aVLYL"
"100","blur",1085,1560034,"aVLYL"
"101","focus",1085,1576653,"aVLYL"
"102","blur",1085,1578433,"aVLYL"
"103","focus",1085,1595645,"aVLYL"
"104","fullscreenenter",0,11096,"b3zGk"
"105","fullscreenenter",0,7875,"B5KvC"
"106","blur",233,483739,"B5KvC"
"107","focus",233,487347,"B5KvC"
"108","blur",233,493717,"B5KvC"
"109","focus",233,501805,"B5KvC"
"110","blur",1058,1396898,"B5KvC"
"111","focus",1058,1399878,"B5KvC"
"112","fullscreenenter",0,13229,"bMxdi"
"113","blur",0,0,"BVBqL"
"114","focus",0,0,"BVBqL"
"115","blur",0,0,"BVBqL"
"116","focus",0,0,"BVBqL"
"117","blur",0,0,"BVBqL"
"118","focus",0,0,"BVBqL"
"119","blur",0,0,"BVBqL"
"120","focus",0,0,"BVBqL"
"121","fullscreenenter",0,2802,"BVBqL"
"122","fullscreenexit",438,1381235,"BVBqL"
"123","blur",438,1383336,"BVBqL"
"124","focus",438,1407395,"BVBqL"
"125","blur",1144,2185804,"BVBqL"
"126","focus",1144,2193669,"BVBqL"
"127","fullscreenenter",0,16136,"C8Me4"
"128","blur",82,488610,"C8Me4"
"129","focus",82,491260,"C8Me4"
"130","fullscreenenter",0,28034,"cTKW5"
"131","fullscreenenter",0,6381,"D3aX6"
"132","fullscreenexit",4,28680,"D3aX6"
"133","blur",23,148605,"D3aX6"
"134","focus",23,159963,"D3aX6"
"135","blur",28,189541,"D3aX6"
"136","focus",28,197814,"D3aX6"
"137","blur",30,215490,"D3aX6"
"138","focus",30,224323,"D3aX6"
"139","blur",37,245511,"D3aX6"
"140","focus",37,251217,"D3aX6"
"141","blur",41,264604,"D3aX6"
"142","focus",41,294462,"D3aX6"
"143","blur",45,311514,"D3aX6"
"144","focus",45,347698,"D3aX6"
"145","blur",47,360398,"D3aX6"
"146","focus",47,364792,"D3aX6"
"147","blur",48,369509,"D3aX6"
"148","focus",48,383782,"D3aX6"
"149","blur",52,403882,"D3aX6"
"150","focus",52,433333,"D3aX6"
"151","blur",59,453455,"D3aX6"
"152","focus",59,462399,"D3aX6"
"153","blur",62,469830,"D3aX6"
"154","focus",62,581800,"D3aX6"
"155","blur",64,656984,"D3aX6"
"156","focus",64,703583,"D3aX6"
"157","blur",64,706736,"D3aX6"
"158","focus",64,835371,"D3aX6"
"159","blur",64,837092,"D3aX6"
"160","focus",64,838825,"D3aX6"
"161","blur",363,1506136,"D3aX6"
"162","focus",363,1507108,"D3aX6"
"163","blur",818,1892635,"D3aX6"
"164","focus",818,1897229,"D3aX6"
"165","blur",818,1897558,"D3aX6"
"166","focus",818,1901079,"D3aX6"
"167","blur",1056,2138759,"D3aX6"
"168","focus",1056,2139766,"D3aX6"
"169","blur",1069,2288355,"D3aX6"
"170","focus",1069,2300525,"D3aX6"
"171","fullscreenenter",0,11716,"DePyW"
"172","fullscreenexit",1073,2246652,"DePyW"
"173","blur",1073,2250100,"DePyW"
"174","focus",1073,2252743,"DePyW"
"175","blur",0,0,"DEScy"
"176","focus",0,0,"DEScy"
"177","fullscreenenter",0,9897,"DEScy"
"178","blur",0,1798,"dF2wz"
"179","focus",0,2822,"dF2wz"
"180","fullscreenenter",0,9841,"dF2wz"
"181","blur",1,33939,"dF2wz"
"182","focus",1,45786,"dF2wz"
"183","blur",22,103329,"dF2wz"
"184","focus",22,104464,"dF2wz"
"185","blur",23,109255,"dF2wz"
"186","focus",23,110224,"dF2wz"
"187","blur",30,131606,"dF2wz"
"188","focus",30,133429,"dF2wz"
"189","blur",138,634879,"dF2wz"
"190","focus",138,637374,"dF2wz"
"191","blur",170,668338,"dF2wz"
"192","focus",170,685356,"dF2wz"
"193","blur",947,1433522,"dF2wz"
"194","focus",948,1434734,"dF2wz"
"195","blur",962,1446858,"dF2wz"
"196","focus",962,1449765,"dF2wz"
"197","fullscreenexit",1060,1679638,"dF2wz"
"198","blur",1060,1681233,"dF2wz"
"199","focus",1060,1682336,"dF2wz"
"200","blur",1060,1683113,"dF2wz"
"201","focus",1060,1686055,"dF2wz"
"202","blur",1060,1687185,"dF2wz"
"203","focus",1060,1704069,"dF2wz"
"204","blur",0,0,"DUD1N"
"205","focus",0,0,"DUD1N"
"206","fullscreenenter",0,10096,"DUD1N"
"207","fullscreenexit",170,341314,"DUD1N"
"208","blur",357,583611,"DUD1N"
"209","focus",357,586613,"DUD1N"
"210","blur",520,722966,"DUD1N"
"211","focus",525,732296,"DUD1N"
"212","blur",963,1064587,"DUD1N"
"213","focus",963,1068578,"DUD1N"
"214","blur",1062,1235429,"DUD1N"
"215","focus",1062,1237312,"DUD1N"
"216","blur",1062,1237532,"DUD1N"
"217","fullscreenenter",0,1598,"DzDxA"
"218","fullscreenenter",0,3072,"E5OXo"
"219","blur",704,763618,"E5OXo"
"220","focus",705,764450,"E5OXo"
"221","blur",710,767766,"E5OXo"
"222","focus",711,768772,"E5OXo"
"223","blur",743,788356,"E5OXo"
"224","focus",744,789778,"E5OXo"
"225","blur",746,790845,"E5OXo"
"226","focus",747,792543,"E5OXo"
"227","fullscreenenter",0,12664,"eOnzx"
"228","blur",42,146615,"eOnzx"
"229","focus",42,148174,"eOnzx"
"230","blur",64,202552,"eOnzx"
"231","focus",64,204830,"eOnzx"
"232","blur",139,467193,"eOnzx"
"233","focus",139,527037,"eOnzx"
"234","blur",240,681702,"eOnzx"
"235","focus",241,682304,"eOnzx"
"236","blur",592,1057358,"eOnzx"
"237","focus",592,1057799,"eOnzx"
"238","blur",639,1094451,"eOnzx"
"239","focus",639,1094852,"eOnzx"
"240","blur",660,1113351,"eOnzx"
"241","focus",660,1117262,"eOnzx"
"242","blur",816,1236823,"eOnzx"
"243","fullscreenexit",816,1236824,"eOnzx"
"244","focus",816,1238612,"eOnzx"
"245","blur",1021,1439994,"eOnzx"
"246","focus",1021,1440514,"eOnzx"
"247","blur",1060,1492209,"eOnzx"
"248","focus",1060,1493039,"eOnzx"
"249","fullscreenenter",0,5529,"FPrMe"
"250","fullscreenenter",0,2574,"fZDxk"
"251","fullscreenenter",0,7004,"gDCw7"
"252","fullscreenexit",1064,1292470,"gDCw7"
"253","blur",1064,1293136,"gDCw7"
"254","focus",1064,1298515,"gDCw7"
"255","fullscreenenter",0,7707,"GKVie"
"256","fullscreenenter",0,7993,"GvyAp"
"257","blur",0,25312,"H7c9Q"
"258","focus",0,102200,"H7c9Q"
"259","blur",0,111872,"H7c9Q"
"260","focus",0,130061,"H7c9Q"
"261","fullscreenenter",0,131316,"H7c9Q"
"262","fullscreenenter",0,2023,"HieC5"
"263","fullscreenexit",68,431981,"HieC5"
"264","blur",68,437072,"HieC5"
"265","focus",68,447426,"HieC5"
"266","blur",176,883601,"HieC5"
"267","focus",176,884106,"HieC5"
"268","blur",177,908104,"HieC5"
"269","focus",177,910572,"HieC5"
"270","blur",969,1731384,"HieC5"
"271","focus",969,1741445,"HieC5"
"272","blur",970,1779168,"HieC5"
"273","focus",970,1798483,"HieC5"
"274","blur",970,1798485,"HieC5"
"275","focus",970,1803692,"HieC5"
"276","blur",1079,2060761,"HieC5"
"277","focus",1079,2068709,"HieC5"
"278","blur",0,2096,"iDaMB"
"279","focus",0,20165,"iDaMB"
"280","blur",0,22687,"iDaMB"
"281","focus",0,33225,"iDaMB"
"282","fullscreenenter",0,39128,"iDaMB"
"283","focus",0,0,"IOrtt"
"284","blur",0,102696,"IOrtt"
"285","focus",0,113250,"IOrtt"
"286","fullscreenexit",0,114588,"IOrtt"
"287","fullscreenenter",0,34543,"ixfzf"
"288","fullscreenenter",0,18624,"J4oiG"
"289","fullscreenenter",0,10928,"JgqhF"
"290","blur",0,18254,"KGmih"
"291","focus",0,20604,"KGmih"
"292","fullscreenenter",0,57861,"KGmih"
"293","blur",963,1910232,"KGmih"
"294","focus",963,1917278,"KGmih"
"295","fullscreenenter",0,11191,"kUEsP"
"296","fullscreenenter",0,13056,"lEhIg"
"297","fullscreenexit",1076,1701580,"lEhIg"
"298","blur",1076,1705877,"lEhIg"
"299","focus",1076,1731938,"lEhIg"
"300","blur",0,0,"Lu1yA"
"301","focus",0,0,"Lu1yA"
"302","fullscreenenter",0,15864,"Lu1yA"
"303","fullscreenenter",0,1230,"LYAZq"
"304","fullscreenexit",71,70353,"LYAZq"
"305","blur",71,71033,"LYAZq"
"306","focus",71,73019,"LYAZq"
"307","blur",73,78969,"LYAZq"
"308","focus",73,83944,"LYAZq"
"309","blur",84,110058,"LYAZq"
"310","focus",84,110063,"LYAZq"
"311","blur",196,270774,"LYAZq"
"312","focus",197,273055,"LYAZq"
"313","blur",0,0,"N93W5"
"314","focus",0,0,"N93W5"
"315","blur",0,0,"N93W5"
"316","focus",0,0,"N93W5"
"317","blur",0,0,"N93W5"
"318","focus",0,0,"N93W5"
"319","fullscreenenter",0,4339,"N93W5"
"320","fullscreenexit",1075,1782359,"N93W5"
"321","blur",0,0,"nb1CF"
"322","focus",0,1733,"nb1CF"
"323","fullscreenenter",0,14098,"nb1CF"
"324","blur",0,10630,"nFx6V"
"325","focus",0,55601,"nFx6V"
"326","fullscreenenter",0,56705,"nFx6V"
"327","fullscreenenter",0,9382,"Nj41j"
"328","fullscreenexit",1062,1495913,"Nj41j"
"329","blur",1062,1497713,"Nj41j"
"330","focus",1062,1503786,"Nj41j"
"331","fullscreenenter",0,8314,"NMjpU"
"332","fullscreenexit",1066,1504078,"NMjpU"
"333","blur",1066,1506129,"NMjpU"
"334","focus",1066,1515388,"NMjpU"
"335","blur",1067,1525507,"NMjpU"
"336","blur",0,8794,"NqIs7"
"337","focus",0,10045,"NqIs7"
"338","fullscreenenter",0,15199,"NqIs7"
"339","blur",64,309745,"NqIs7"
"340","focus",64,351119,"NqIs7"
"341","blur",1058,2215112,"NqIs7"
"342","focus",1058,2217436,"NqIs7"
"343","blur",1058,2219720,"NqIs7"
"344","focus",1058,2234128,"NqIs7"
"345","fullscreenenter",0,9005,"Nt1ru"
"346","blur",1,25164,"Nt1ru"
"347","focus",1,51185,"Nt1ru"
"348","fullscreenenter",0,70747,"NUq3S"
"349","fullscreenexit",38,150930,"NUq3S"
"350","blur",38,152425,"NUq3S"
"351","focus",38,160429,"NUq3S"
"352","blur",59,197365,"NUq3S"
"353","focus",59,200235,"NUq3S"
"354","blur",64,220915,"NUq3S"
"355","focus",64,235737,"NUq3S"
"356","blur",170,432855,"NUq3S"
"357","focus",170,433343,"NUq3S"
"358","blur",813,1026954,"NUq3S"
"359","focus",813,1027506,"NUq3S"
"360","blur",962,1135462,"NUq3S"
"361","focus",962,1136257,"NUq3S"
"362","blur",962,1137682,"NUq3S"
"363","focus",962,1139000,"NUq3S"
"364","blur",962,1139222,"NUq3S"
"365","focus",962,1139255,"NUq3S"
"366","blur",962,1139289,"NUq3S"
"367","focus",962,1195729,"NUq3S"
"368","blur",1046,1302162,"NUq3S"
"369","focus",1046,1307211,"NUq3S"
"370","blur",1048,1317462,"NUq3S"
"371","focus",1048,1321012,"NUq3S"
"372","blur",0,1036,"NW0Ab"
"373","focus",0,6879,"NW0Ab"
"374","blur",0,6880,"NW0Ab"
"375","focus",0,10527,"NW0Ab"
"376","fullscreenenter",0,11426,"NW0Ab"
"377","blur",5,28468,"NW0Ab"
"378","focus",5,32505,"NW0Ab"
"379","blur",17,56161,"NW0Ab"
"380","focus",17,57154,"NW0Ab"
"381","blur",29,80241,"NW0Ab"
"382","focus",29,94444,"NW0Ab"
"383","blur",31,99845,"NW0Ab"
"384","focus",31,105288,"NW0Ab"
"385","blur",32,126743,"NW0Ab"
"386","focus",32,131560,"NW0Ab"
"387","blur",33,144625,"NW0Ab"
"388","focus",33,214812,"NW0Ab"
"389","blur",37,222258,"NW0Ab"
"390","focus",37,223298,"NW0Ab"
"391","blur",38,225070,"NW0Ab"
"392","focus",38,225946,"NW0Ab"
"393","blur",39,232946,"NW0Ab"
"394","focus",39,239978,"NW0Ab"
"395","blur",49,256697,"NW0Ab"
"396","focus",49,258453,"NW0Ab"
"397","blur",50,261082,"NW0Ab"
"398","focus",50,262100,"NW0Ab"
"399","blur",51,263657,"NW0Ab"
"400","focus",51,264754,"NW0Ab"
"401","blur",64,287343,"NW0Ab"
"402","focus",64,294490,"NW0Ab"
"403","blur",64,304690,"NW0Ab"
"404","focus",64,306254,"NW0Ab"
"405","blur",64,321847,"NW0Ab"
"406","focus",64,330474,"NW0Ab"
"407","blur",72,395564,"NW0Ab"
"408","focus",72,399762,"NW0Ab"
"409","blur",72,400858,"NW0Ab"
"410","focus",72,402874,"NW0Ab"
"411","blur",134,500290,"NW0Ab"
"412","focus",134,500952,"NW0Ab"
"413","blur",145,522420,"NW0Ab"
"414","focus",145,522993,"NW0Ab"
"415","blur",170,542253,"NW0Ab"
"416","focus",171,542748,"NW0Ab"
"417","blur",173,544132,"NW0Ab"
"418","focus",174,545758,"NW0Ab"
"419","blur",176,547625,"NW0Ab"
"420","focus",176,657595,"NW0Ab"
"421","blur",176,659447,"NW0Ab"
"422","focus",176,672533,"NW0Ab"
"423","blur",176,680576,"NW0Ab"
"424","focus",176,683184,"NW0Ab"
"425","blur",300,844983,"NW0Ab"
"426","focus",300,851236,"NW0Ab"
"427","blur",300,852198,"NW0Ab"
"428","focus",300,853867,"NW0Ab"
"429","blur",362,930566,"NW0Ab"
"430","focus",362,936825,"NW0Ab"
"431","blur",362,937164,"NW0Ab"
"432","focus",362,1061017,"NW0Ab"
"433","blur",446,1137059,"NW0Ab"
"434","focus",447,1138082,"NW0Ab"
"435","blur",449,1138986,"NW0Ab"
"436","focus",450,1140121,"NW0Ab"
"437","blur",515,1186157,"NW0Ab"
"438","focus",515,1195753,"NW0Ab"
"439","blur",691,1312836,"NW0Ab"
"440","focus",691,1313451,"NW0Ab"
"441","blur",694,1314740,"NW0Ab"
"442","focus",694,1315150,"NW0Ab"
"443","blur",709,1324684,"NW0Ab"
"444","focus",709,1325030,"NW0Ab"
"445","blur",817,1388715,"NW0Ab"
"446","focus",817,1396192,"NW0Ab"
"447","blur",859,1422784,"NW0Ab"
"448","focus",860,1423999,"NW0Ab"
"449","blur",869,1429243,"NW0Ab"
"450","focus",870,1429785,"NW0Ab"
"451","blur",872,1431162,"NW0Ab"
"452","focus",873,1431505,"NW0Ab"
"453","blur",875,1433105,"NW0Ab"
"454","focus",876,1433441,"NW0Ab"
"455","blur",881,1436376,"NW0Ab"
"456","focus",881,1436951,"NW0Ab"
"457","blur",894,1444859,"NW0Ab"
"458","focus",894,1445271,"NW0Ab"
"459","blur",900,1448782,"NW0Ab"
"460","focus",900,1449135,"NW0Ab"
"461","blur",905,1452408,"NW0Ab"
"462","focus",906,1453230,"NW0Ab"
"463","blur",909,1455364,"NW0Ab"
"464","focus",909,1455681,"NW0Ab"
"465","blur",914,1459837,"NW0Ab"
"466","focus",915,1460541,"NW0Ab"
"467","blur",923,1465700,"NW0Ab"
"468","focus",924,1466145,"NW0Ab"
"469","blur",933,1471049,"NW0Ab"
"470","focus",933,1471666,"NW0Ab"
"471","blur",939,1475394,"NW0Ab"
"472","focus",939,1475742,"NW0Ab"
"473","blur",945,1479569,"NW0Ab"
"474","focus",945,1479887,"NW0Ab"
"475","blur",947,1481400,"NW0Ab"
"476","focus",948,1481898,"NW0Ab"
