"","event","trial","time","PID"
"477","blur",951,1484094,"NW0Ab"
"478","focus",951,1484608,"NW0Ab"
"479","blur",956,1487691,"NW0Ab"
"480","focus",957,1488324,"NW0Ab"
"481","blur",959,1489693,"NW0Ab"
"482","focus",960,1490700,"NW0Ab"
"483","blur",962,1491909,"NW0Ab"
"484","focus",963,1492617,"NW0Ab"
"485","blur",966,1494312,"NW0Ab"
"486","focus",966,1495123,"NW0Ab"
"487","blur",968,1496748,"NW0Ab"
"488","focus",968,1513769,"NW0Ab"
"489","blur",968,1515828,"NW0Ab"
"490","focus",968,1519861,"NW0Ab"
"491","blur",968,1536873,"NW0Ab"
"492","focus",968,1537916,"NW0Ab"
"493","blur",1006,1587336,"NW0Ab"
"494","focus",1006,1587823,"NW0Ab"
"495","blur",1063,1666640,"NW0Ab"
"496","focus",1063,1668119,"NW0Ab"
"497","blur",0,5865,"NxSua"
"498","focus",0,7657,"NxSua"
"499","fullscreenenter",0,12607,"NxSua"
"500","blur",0,13744,"nZFQ4"
"501","focus",0,13954,"nZFQ4"
"502","blur",0,13993,"nZFQ4"
"503","focus",0,18205,"nZFQ4"
"504","fullscreenenter",0,18363,"nZFQ4"
"505","blur",87,385526,"nZFQ4"
"506","focus",90,399217,"nZFQ4"
"507","blur",94,421448,"nZFQ4"
"508","focus",94,423041,"nZFQ4"
"509","blur",106,454052,"nZFQ4"
"510","focus",106,458889,"nZFQ4"
"511","blur",137,555122,"nZFQ4"
"512","focus",137,560234,"nZFQ4"
"513","blur",139,567671,"nZFQ4"
"514","focus",139,573912,"nZFQ4"
"515","blur",173,634959,"nZFQ4"
"516","focus",173,649471,"nZFQ4"
"517","blur",359,910664,"nZFQ4"
"518","focus",359,927967,"nZFQ4"
"519","blur",686,1207059,"nZFQ4"
"520","focus",686,1207700,"nZFQ4"
"521","blur",689,1212270,"nZFQ4"
"522","focus",693,1217789,"nZFQ4"
"523","blur",965,1437258,"nZFQ4"
"524","focus",965,1633495,"nZFQ4"
"525","blur",967,1642210,"nZFQ4"
"526","focus",967,1656412,"nZFQ4"
"527","blur",990,1689174,"nZFQ4"
"528","focus",990,1691500,"nZFQ4"
"529","fullscreenenter",0,2699,"oKpZX"
"530","fullscreenenter",0,5917,"OZ8rs"
"531","fullscreenexit",1053,1593525,"OZ8rs"
"532","blur",1054,1597408,"OZ8rs"
"533","blur",0,3145,"PEiRu"
"534","focus",0,5578,"PEiRu"
"535","fullscreenenter",0,15973,"PEiRu"
"536","fullscreenenter",0,10106,"qe6Ds"
"537","fullscreenexit",509,1119250,"qe6Ds"
"538","blur",509,1121333,"qe6Ds"
"539","focus",509,1155028,"qe6Ds"
"540","blur",0,0,"qHtbZ"
"541","focus",0,0,"qHtbZ"
"542","fullscreenenter",0,1553,"qHtbZ"
"543","blur",5,17325,"qHtbZ"
"544","focus",5,17801,"qHtbZ"
"545","blur",41,84219,"qHtbZ"
"546","focus",41,85201,"qHtbZ"
"547","blur",41,86550,"qHtbZ"
"548","focus",41,86983,"qHtbZ"
"549","blur",57,116962,"qHtbZ"
"550","focus",57,117457,"qHtbZ"
"551","blur",64,136229,"qHtbZ"
"552","focus",64,136646,"qHtbZ"
"553","blur",65,154805,"qHtbZ"
"554","focus",65,155267,"qHtbZ"
"555","blur",67,168192,"qHtbZ"
"556","focus",67,168729,"qHtbZ"
"557","blur",74,224854,"qHtbZ"
"558","focus",74,226050,"qHtbZ"
"559","blur",74,228890,"qHtbZ"
"560","focus",74,229333,"qHtbZ"
"561","blur",74,236972,"qHtbZ"
"562","focus",74,237427,"qHtbZ"
"563","blur",76,278775,"qHtbZ"
"564","focus",76,279305,"qHtbZ"
"565","blur",77,303742,"qHtbZ"
"566","focus",77,304244,"qHtbZ"
"567","blur",77,319097,"qHtbZ"
"568","focus",77,319724,"qHtbZ"
"569","blur",80,372840,"qHtbZ"
"570","focus",80,373325,"qHtbZ"
"571","blur",83,414856,"qHtbZ"
"572","focus",83,415328,"qHtbZ"
"573","fullscreenexit",83,528570,"qHtbZ"
"574","blur",83,530149,"qHtbZ"
"575","focus",83,1013255,"qHtbZ"
"576","blur",83,1027301,"qHtbZ"
"577","focus",83,1027763,"qHtbZ"
"578","blur",85,1046918,"qHtbZ"
"579","focus",85,1047474,"qHtbZ"
"580","blur",86,1055333,"qHtbZ"
"581","focus",86,1064827,"qHtbZ"
"582","blur",86,1067143,"qHtbZ"
"583","focus",86,1081102,"qHtbZ"
"584","blur",86,1085339,"qHtbZ"
"585","focus",86,1105393,"qHtbZ"
"586","blur",86,1114346,"qHtbZ"
"587","focus",86,1119523,"qHtbZ"
"588","blur",86,1127879,"qHtbZ"
"589","focus",86,1131145,"qHtbZ"
"590","blur",131,1198216,"qHtbZ"
"591","focus",131,1199093,"qHtbZ"
"592","blur",131,1201844,"qHtbZ"
"593","focus",131,1202487,"qHtbZ"
"594","blur",259,1372705,"qHtbZ"
"595","focus",260,1373350,"qHtbZ"
"596","blur",329,1455907,"qHtbZ"
"597","focus",330,1461750,"qHtbZ"
"598","blur",528,1646338,"qHtbZ"
"599","focus",528,1646977,"qHtbZ"
"600","blur",591,1682431,"qHtbZ"
"601","focus",591,1683066,"qHtbZ"
"602","blur",1129,1987576,"qHtbZ"
"603","focus",1129,1988207,"qHtbZ"
"604","blur",1151,2068608,"qHtbZ"
"605","focus",1151,2076599,"qHtbZ"
"606","fullscreenenter",0,5583,"qIB6L"
"607","blur",58,132089,"qIB6L"
"608","focus",58,142625,"qIB6L"
"609","fullscreenexit",58,142627,"qIB6L"
"610","blur",962,1186581,"qIB6L"
"611","focus",962,1195885,"qIB6L"
"612","fullscreenenter",0,1179,"qoBiN"
"613","fullscreenexit",1,2486,"qoBiN"
"614","blur",26,79823,"qoBiN"
"615","focus",26,84337,"qoBiN"
"616","blur",28,90139,"qoBiN"
"617","focus",28,92734,"qoBiN"
"618","blur",29,95974,"qoBiN"
"619","focus",29,100758,"qoBiN"
"620","blur",64,201786,"qoBiN"
"621","focus",64,203474,"qoBiN"
"622","blur",64,204238,"qoBiN"
"623","focus",64,238278,"qoBiN"
"624","blur",65,254443,"qoBiN"
"625","focus",65,263312,"qoBiN"
"626","blur",65,275529,"qoBiN"
"627","focus",65,279644,"qoBiN"
"628","blur",65,281321,"qoBiN"
"629","focus",65,284346,"qoBiN"
"630","blur",66,286154,"qoBiN"
"631","focus",66,288388,"qoBiN"
"632","blur",170,516599,"qoBiN"
"633","focus",170,531059,"qoBiN"
"634","blur",244,643200,"qoBiN"
"635","focus",244,643526,"qoBiN"
"636","blur",247,647144,"qoBiN"
"637","focus",248,648250,"qoBiN"
"638","blur",249,650833,"qoBiN"
"639","focus",250,651435,"qoBiN"
"640","blur",1065,1475060,"qoBiN"
"641","focus",1065,1481844,"qoBiN"
"642","fullscreenenter",0,3169,"qppru"
"643","fullscreenexit",1063,1671492,"qppru"
"644","blur",1063,1673282,"qppru"
"645","focus",1063,1690734,"qppru"
"646","fullscreenenter",0,5430,"r8Nht"
"647","fullscreenenter",0,12544,"rgOZQ"
"648","blur",0,14979,"RHzay"
"649","focus",0,458931,"RHzay"
"650","fullscreenenter",0,460631,"RHzay"
"651","blur",64,940135,"RHzay"
"652","focus",64,941102,"RHzay"
"653","blur",67,989080,"RHzay"
"654","focus",67,993532,"RHzay"
"655","blur",68,1008545,"RHzay"
"656","focus",68,1014084,"RHzay"
"657","focus",0,0,"rjn6Q"
"658","fullscreenexit",0,15115,"rjn6Q"
"659","blur",1066,2111040,"rjn6Q"
"660","focus",1066,2112972,"rjn6Q"
"661","fullscreenenter",0,10551,"rVzOz"
"662","blur",0,11664,"S2GMK"
"663","focus",0,14391,"S2GMK"
"664","fullscreenenter",0,15608,"S2GMK"
"665","blur",0,0,"SlVa9"
"666","focus",0,0,"SlVa9"
"667","blur",0,0,"SlVa9"
"668","focus",0,0,"SlVa9"
"669","blur",0,0,"SlVa9"
"670","focus",0,0,"SlVa9"
"671","blur",0,241524,"SlVa9"
"672","focus",0,247663,"SlVa9"
"673","blur",0,254818,"SlVa9"
"674","focus",0,267877,"SlVa9"
"675","blur",0,268994,"SlVa9"
"676","focus",0,272054,"SlVa9"
"677","blur",0,273047,"SlVa9"
"678","focus",0,311133,"SlVa9"
"679","blur",0,311898,"SlVa9"
"680","focus",0,313009,"SlVa9"
"681","blur",0,324492,"SlVa9"
"682","focus",0,355621,"SlVa9"
"683","blur",0,370033,"SlVa9"
"684","focus",0,375028,"SlVa9"
"685","blur",0,375029,"SlVa9"
"686","focus",0,376338,"SlVa9"
"687","blur",0,376986,"SlVa9"
"688","focus",0,386598,"SlVa9"
"689","blur",0,390694,"SlVa9"
"690","focus",0,430092,"SlVa9"
"691","fullscreenenter",0,430991,"SlVa9"
"692","blur",64,648826,"SlVa9"
"693","focus",64,669812,"SlVa9"
"694","blur",64,701297,"SlVa9"
"695","focus",64,702762,"SlVa9"
"696","blur",71,787995,"SlVa9"
"697","focus",71,793702,"SlVa9"
"698","blur",118,984657,"SlVa9"
"699","focus",118,992839,"SlVa9"
"700","blur",661,1727680,"SlVa9"
"701","focus",661,1829112,"SlVa9"
"702","blur",661,1831415,"SlVa9"
"703","focus",661,1870523,"SlVa9"
"704","blur",963,2177572,"SlVa9"
"705","focus",963,2216430,"SlVa9"
"706","blur",964,2221507,"SlVa9"
"707","focus",964,2480141,"SlVa9"
"708","blur",965,2501865,"SlVa9"
"709","focus",965,2582634,"SlVa9"
"710","blur",1059,2831562,"SlVa9"
"711","focus",1059,3131175,"SlVa9"
"712","blur",1059,3161290,"SlVa9"
"713","focus",1059,3404370,"SlVa9"
"714","blur",1062,3496883,"SlVa9"
"715","focus",1062,3531446,"SlVa9"
"716","blur",1063,3555673,"SlVa9"
"717","focus",1063,3576763,"SlVa9"
"718","fullscreenenter",0,5616,"srMR9"
"719","fullscreenenter",0,9297,"SuUz7"
"720","blur",2,27542,"SuUz7"
"721","focus",2,27663,"SuUz7"
"722","fullscreenexit",2,27667,"SuUz7"
"723","fullscreenenter",0,2801,"SUZqu"
"724","fullscreenexit",1,4783,"SUZqu"
"725","blur",15,62091,"SUZqu"
"726","focus",15,68258,"SUZqu"
"727","blur",31,139896,"SUZqu"
"728","focus",31,145580,"SUZqu"
"729","blur",34,158287,"SUZqu"
"730","focus",34,162941,"SUZqu"
"731","blur",49,234678,"SUZqu"
"732","focus",49,262022,"SUZqu"
"733","blur",64,327613,"SUZqu"
"734","focus",64,332902,"SUZqu"
"735","blur",102,492901,"SUZqu"
"736","focus",102,521996,"SUZqu"
"737","blur",162,638822,"SUZqu"
"738","focus",162,644002,"SUZqu"
"739","blur",173,675300,"SUZqu"
"740","focus",173,760874,"SUZqu"
"741","blur",271,900612,"SUZqu"
"742","focus",272,904793,"SUZqu"
"743","blur",298,949413,"SUZqu"
"744","focus",298,1109704,"SUZqu"
"745","blur",669,1435441,"SUZqu"
"746","focus",669,1436734,"SUZqu"
"747","blur",678,1444946,"SUZqu"
"748","focus",679,1447683,"SUZqu"
"749","blur",717,1476524,"SUZqu"
"750","focus",718,1479775,"SUZqu"
"751","blur",850,1578346,"SUZqu"
"752","focus",851,1581347,"SUZqu"
"753","blur",943,1650963,"SUZqu"
"754","focus",944,1652867,"SUZqu"
"755","blur",990,1714288,"SUZqu"
"756","focus",990,1716181,"SUZqu"
"757","blur",1072,1870691,"SUZqu"
"758","focus",1072,1885744,"SUZqu"
"759","fullscreenenter",0,5374,"taT8J"
"760","blur",356,614891,"taT8J"
"761","focus",356,630194,"taT8J"
"762","blur",1054,1294426,"taT8J"
"763","focus",1054,1304370,"taT8J"
"764","blur",1055,1307650,"taT8J"
"765","focus",1055,1308562,"taT8J"
"766","blur",0,2779,"TQ84Q"
"767","focus",0,4031,"TQ84Q"
"768","fullscreenenter",0,16908,"TQ84Q"
"769","fullscreenenter",0,3270,"tRKmM"
"770","blur",0,0,"TWqqc"
"771","focus",0,0,"TWqqc"
"772","blur",0,0,"TWqqc"
"773","focus",0,0,"TWqqc"
"774","fullscreenenter",0,22142,"TWqqc"
"775","blur",0,516,"u8SN5"
"776","focus",0,1881,"u8SN5"
"777","blur",0,2594,"u8SN5"
"778","focus",0,3476,"u8SN5"
"779","fullscreenenter",0,8811,"u8SN5"
"780","blur",98,283938,"u8SN5"
"781","focus",98,284136,"u8SN5"
"782","blur",98,284198,"u8SN5"
"783","focus",98,285109,"u8SN5"
"784","blur",98,286399,"u8SN5"
"785","focus",98,286496,"u8SN5"
"786","fullscreenenter",0,7665,"uZLNZ"
"787","blur",11,42434,"uZLNZ"
"788","focus",11,44462,"uZLNZ"
"789","blur",12,46078,"uZLNZ"
"790","focus",12,48728,"uZLNZ"
"791","blur",14,52870,"uZLNZ"
"792","focus",14,54478,"uZLNZ"
"793","fullscreenenter",0,6326,"VHqJo"
"794","blur",853,941456,"VHqJo"
"795","focus",857,949513,"VHqJo"
"796","blur",1068,1181152,"VHqJo"
"797","focus",1068,1199072,"VHqJo"
"798","fullscreenenter",0,9815,"vmagg"
"799","fullscreenenter",0,7921,"vTKiH"
"800","fullscreenexit",1061,1687248,"vTKiH"
"801","blur",0,0,"wbNpj"
"802","focus",0,0,"wbNpj"
"803","fullscreenenter",0,14118,"wbNpj"
"804","blur",0,0,"wja3P"
"805","focus",0,0,"wja3P"
"806","blur",0,0,"wja3P"
"807","focus",0,0,"wja3P"
"808","blur",0,0,"wja3P"
"809","focus",0,0,"wja3P"
"810","blur",0,0,"wja3P"
"811","focus",0,0,"wja3P"
"812","blur",0,0,"wja3P"
"813","focus",0,0,"wja3P"
"814","blur",0,0,"wja3P"
"815","focus",0,0,"wja3P"
"816","fullscreenenter",0,14490,"wja3P"
"817","fullscreenexit",1074,2623179,"wja3P"
"818","blur",1074,2636278,"wja3P"
"819","focus",1074,2691507,"wja3P"
"820","fullscreenenter",0,29445,"wJVrv"
"821","blur",1077,2504591,"wJVrv"
"822","focus",1077,2510538,"wJVrv"
"823","fullscreenenter",0,18551,"Wx3dU"
"824","fullscreenenter",0,20479,"xvGPI"
"825","blur",88,521265,"xvGPI"
"826","focus",88,521269,"xvGPI"
"827","blur",88,523005,"xvGPI"
"828","focus",88,523008,"xvGPI"
"829","fullscreenenter",0,4242,"y183f"
"830","blur",305,736345,"y183f"
"831","focus",305,738500,"y183f"
"832","blur",1066,1456184,"y183f"
"833","focus",1066,1459023,"y183f"
"834","blur",1067,1459629,"y183f"
"835","blur",0,0,"Y1avR"
"836","focus",0,0,"Y1avR"
"837","fullscreenenter",0,28656,"Y1avR"
"838","fullscreenexit",1,30986,"Y1avR"
"839","blur",78,338841,"Y1avR"
"840","focus",78,346808,"Y1avR"
"841","blur",129,521676,"Y1avR"
"842","focus",129,537642,"Y1avR"
"843","blur",129,545639,"Y1avR"
"844","focus",129,552100,"Y1avR"
"845","blur",294,787269,"Y1avR"
"846","focus",294,814734,"Y1avR"
"847","blur",660,1175730,"Y1avR"
"848","focus",660,1185285,"Y1avR"
"849","blur",660,1186665,"Y1avR"
"850","focus",660,1194911,"Y1avR"
"851","blur",811,1309474,"Y1avR"
"852","focus",811,1315303,"Y1avR"
"853","blur",962,1429772,"Y1avR"
"854","focus",962,1434249,"Y1avR"
"855","blur",1062,1629269,"Y1avR"
"856","focus",1062,1641885,"Y1avR"
"857","blur",1064,1660195,"Y1avR"
"858","focus",1064,1668367,"Y1avR"
"859","focus",0,0,"Y92b2"
"860","fullscreenexit",0,7000,"Y92b2"
"861","fullscreenenter",0,1556,"YI1Cv"
"862","blur",0,6485,"yZw88"
"863","focus",0,6998,"yZw88"
"864","blur",0,7608,"yZw88"
"865","focus",0,9597,"yZw88"
"866","blur",0,14165,"yZw88"
"867","focus",0,50070,"yZw88"
"868","blur",0,50593,"yZw88"
"869","focus",0,54307,"yZw88"
"870","blur",0,55075,"yZw88"
"871","focus",0,358042,"yZw88"
"872","fullscreenenter",0,365818,"yZw88"
"873","fullscreenexit",1,368621,"yZw88"
"874","blur",1,369302,"yZw88"
"875","focus",1,372038,"yZw88"
"876","blur",1,389461,"yZw88"
"877","focus",1,391397,"yZw88"
"878","blur",4,402352,"yZw88"
"879","focus",4,404841,"yZw88"
"880","blur",32,461343,"yZw88"
"881","focus",32,474056,"yZw88"
"882","blur",37,485678,"yZw88"
"883","focus",37,488402,"yZw88"
"884","blur",44,504157,"yZw88"
"885","focus",44,505403,"yZw88"
"886","blur",64,549718,"yZw88"
"887","focus",64,725678,"yZw88"
"888","blur",64,733517,"yZw88"
"889","focus",64,734536,"yZw88"
"890","blur",64,757391,"yZw88"
"891","focus",64,758610,"yZw88"
"892","blur",74,836884,"yZw88"
"893","focus",74,839964,"yZw88"
"894","blur",78,862526,"yZw88"
"895","focus",78,868041,"yZw88"
"896","blur",89,891553,"yZw88"
"897","focus",89,894306,"yZw88"
"898","blur",125,985438,"yZw88"
"899","focus",126,986431,"yZw88"
"900","blur",148,1020774,"yZw88"
"901","focus",150,1026373,"yZw88"
"902","blur",155,1030759,"yZw88"
"903","focus",156,1037033,"yZw88"
"904","blur",173,1081512,"yZw88"
"905","focus",173,1096721,"yZw88"
"906","blur",360,1345820,"yZw88"
"907","focus",360,1349054,"yZw88"
"908","blur",375,1416151,"yZw88"
"909","focus",375,1416729,"yZw88"
"910","blur",420,1450821,"yZw88"
"911","focus",421,1452412,"yZw88"
"912","blur",444,1470577,"yZw88"
"913","focus",445,1472807,"yZw88"
"914","blur",449,1476167,"yZw88"
"915","focus",450,1477858,"yZw88"
"916","blur",473,1495136,"yZw88"
"917","focus",474,1496124,"yZw88"
"918","blur",516,1529387,"yZw88"
"919","focus",516,1575362,"yZw88"
"920","blur",546,1597229,"yZw88"
"921","focus",547,1597854,"yZw88"
"922","blur",571,1615720,"yZw88"
"923","focus",571,1616350,"yZw88"
"924","blur",573,1618021,"yZw88"
"925","focus",575,1621122,"yZw88"
"926","blur",667,1692007,"yZw88"
"927","focus",667,1697832,"yZw88"
"928","blur",969,1967398,"yZw88"
"929","focus",969,1973611,"yZw88"
"930","blur",1083,2163066,"yZw88"
"931","focus",1083,2164243,"yZw88"
"932","blur",0,0,"zSbPn"
"933","focus",0,0,"zSbPn"
"934","blur",0,16496,"zSbPn"
"935","focus",0,150188,"zSbPn"
"936","fullscreenenter",0,154703,"zSbPn"
"937","fullscreenexit",1061,1727584,"zSbPn"
"938","blur",1061,1728988,"zSbPn"
"939","focus",1061,1736661,"zSbPn"
"940","focus",0,1955,"zYYQU"
"941","fullscreenenter",0,3596,"zYYQU"
"942","fullscreenenter",0,1598,"PTH44"
"943","blur",64,21406,"PTH44"
"944","focus",64,41182,"PTH44"
"945","fullscreenexit",180,160467,"PTH44"
"946","blur",359,405139,"PTH44"
"947","focus",359,487180,"PTH44"
"948","blur",371,499340,"PTH44"
"949","focus",412,567446,"PTH44"
"950","blur",412,567447,"PTH44"
"951","focus",423,594572,"PTH44"
"952","blur",512,839822,"PTH44"
"953","focus",512,853950,"PTH44"
"954","blur",674,1329453,"PTH44"
"955","focus",737,1435371,"PTH44"
"956","blur",779,1463948,"PTH44"
"957","focus",786,1477845,"PTH44"
"958","blur",1043,1662953,"PTH44"
"959","focus",1043,1720622,"PTH44"
